model,image,dice,iou,pix_precision,pix_recall,pix_f1,pixel_accuracy,case_gt,case_pred,TP,TN,FP,FN,threshold,min_component_size,pred_mask_path,overlay_path
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1332_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1333_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1334_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1335_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1336_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1337_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1338_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1339_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_133_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1340_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1341_1.png,3.849114702136599e-10,0.0,0.0,0.0,0.0,0.9975223541259766,1,0,0,1045978,0,2598,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1342_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1343_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1344_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1345_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1346_1.png,1.4013452912834437e-10,0.0,0.0,0.0,0.0,0.993194580078125,1,0,0,1041440,0,7136,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1347_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1348_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1349_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_134_1.png,3.00327356809913e-11,0.0,0.0,0.0,0.0,0.9682455062866211,1,0,0,1015279,0,33297,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1350_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1351_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1352_1.png,6.105378838384188e-11,0.0,0.0,0.0,0.0,0.984379768371582,1,0,0,1032197,0,16379,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1353_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1354_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1355_1.png,1.869857890450662e-10,0.0,0.0,0.0,0.0,0.9948997497558594,1,0,0,1043228,0,5348,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1356_1.png,1.6682236754025718e-11,0.0,0.0,0.0,0.0,0.9428329467773438,1,0,0,988632,0,59944,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1357_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1358_1.png,6.029908345029551e-11,0.0,0.0,0.0,0.0,0.9841842651367188,1,0,0,1031992,0,16584,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1359_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_135_1.png,3.03214069040869e-10,0.0,0.0,0.0,0.0,0.9968547821044922,1,0,0,1045278,0,3298,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1360_1.png,5.578178166699493e-11,0.0,0.0,0.0,0.0,0.9829034805297852,1,0,0,1030649,0,17927,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1361_1.png,6.331518297687e-11,0.0,0.0,0.0,0.0,0.9849376678466797,1,0,0,1032782,0,15794,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1362_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1363_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1364_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1365_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1366_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1367_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1368_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1369_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_136_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1370_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1371_1.png,7.928327915014006e-11,0.0,0.0,0.0,0.0,0.987971305847168,1,0,0,1035963,0,12613,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1372_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_137_1.png,2.683771235267873e-11,0.0,0.0,0.0,0.0,0.9644651412963867,1,0,0,1011315,0,37261,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_138_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_139_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_13_1.png,1.6714861182798486e-11,0.0,0.0,0.0,0.0,0.9429445266723633,1,0,0,988749,0,59827,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_140_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_141_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_142_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_143_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_144_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_145_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_146_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_147_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_148_1.png,4.281555060614764e-11,0.0,0.0,0.0,0.0,0.9777259826660156,1,0,0,1025220,0,23356,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_149_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_14_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_150_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_151_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_152_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_153_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_154_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_155_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_156_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_157_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_158_1.png,4.975124375634266e-10,0.0,0.0,0.0,0.0,0.9980831146240234,1,0,0,1046566,0,2010,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_159_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_15_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_160_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_161_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_162_1.png,5.688929343173914e-11,0.0,0.0,0.0,0.0,0.9832363128662109,1,0,0,1030998,0,17578,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_163_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_164_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_165_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_166_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_167_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_168_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_169_1.png,3.916960438546143e-11,0.0,0.0,0.0,0.0,0.9756526947021484,1,0,0,1023046,0,25530,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_16_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_170_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_171_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_172_1.png,2.1199915195844833e-10,0.0,0.0,0.0,0.0,0.9955015182495117,1,0,0,1043859,0,4717,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_173_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_174_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_175_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_176_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_177_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_178_1.png,2.200801091548906e-11,0.0,0.0,0.0,0.0,0.9566669464111328,1,0,0,1003138,0,45438,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_179_1.png,4.5351473902334934e-10,0.0,0.0,0.0,0.0,0.9978971481323242,1,0,0,1046371,0,2205,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_17_1.png,1.1037527592600714e-10,0.0,0.0,0.0,0.0,0.9913597106933594,1,0,0,1039516,0,9060,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_180_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_181_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_182_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_183_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_184_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_185_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_186_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_187_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_188_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_189_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_18_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_190_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_191_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_192_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_193_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_194_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_195_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_196_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_197_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_198_1.png,1.2271444347493993e-10,0.0,0.0,0.0,0.0,0.9922285079956055,1,0,0,1040427,0,8149,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_199_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_19_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_1_1.png,5.3625053622177973e-11,0.0,0.0,0.0,0.0,0.9822158813476562,1,0,0,1029928,0,18648,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_200_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_201_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_202_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_203_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_204_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_205_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_206_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_207_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_208_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_209_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_20_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_ResNet50_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_210_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
